distance,consume,speed,temp_inside,temp_outside,specials,gas_type,ac,rain,sun,refill_liters,refill_gas,fuel_price_liter,fuel_consume_km,trip_cost,cost_km
12.8,4.6,22,22.5,12,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5888,0.859648,0.06716
19.0,4.4,58,22.5,17,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.8360000000000001,1.22056,0.06424
29.0,4.0,27,22.5,12,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.16,1.6935999999999998,0.058399999999999994
12.1,5.0,32,22.5,9,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.605,0.8833,0.073
12.3,5.2,55,22.5,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6396000000000001,0.9338160000000001,0.07592
24.8,4.0,56,22.5,11,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.992,1.44832,0.0584
12.9,5.1,34,22.5,8,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.6578999999999999,0.9605339999999999,0.07445999999999998
11.8,4.5,39,22.5,3,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.531,0.7752600000000001,0.0657
31.4,4.6,62,22.5,11,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.4443999999999997,2.1088239999999994,0.06715999999999998
19.0,5.1,53,22.5,4,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.9689999999999999,1.4147399999999997,0.07445999999999998
13.0,5.7,38,22.5,3,other,SP98,1,1,0,37.11538461538461,SP98,1.46,0.7410000000000001,1.08186,0.08322
11.8,4.8,42,22.5,2,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5664,0.826944,0.07008
13.0,6.2,32,22.5,4,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.806,1.17676,0.09052
11.8,5.0,43,22.5,1,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.59,0.8613999999999999,0.073
27.1,5.0,69,22.5,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.355,1.9783,0.073
5.2,4.6,38,22.5,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.23919999999999997,0.34923199999999993,0.06715999999999998
19.0,4.5,29,22.5,10,other,E10,0,0,0,39.0,E10,1.38,0.855,1.1799,0.062099999999999995
12.4,4.8,38,22.5,1,other,E10,0,0,0,37.11538461538461,E10,1.38,0.5952,0.8213759999999999,0.06624
25.2,5.0,55,22.5,9,other,E10,0,0,0,37.11538461538461,E10,1.38,1.26,1.7388,0.06899999999999999
14.3,4.8,36,22.5,10,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6864,0.947232,0.06624
11.8,4.6,40,22.5,2,other,E10,0,0,0,37.11538461538461,E10,1.38,0.5428000000000001,0.7490640000000001,0.06348
16.9,4.5,48,22.5,9,sun,E10,0,0,1,37.11538461538461,E10,1.38,0.7605,1.0494899999999998,0.062099999999999995
12.4,4.6,55,22.5,11,sun,E10,0,0,1,37.11538461538461,E10,1.38,0.5704,0.787152,0.06348
17.4,4.4,36,22.5,12,sun,E10,0,0,1,37.11538461538461,E10,1.38,0.7656000000000001,1.056528,0.06072
9.2,5.7,33,22.5,8,rain,E10,0,1,0,37.11538461538461,E10,1.38,0.5244,0.7236719999999999,0.07866
12.3,5.8,54,22.5,10,rain,E10,0,1,0,37.11538461538461,E10,1.38,0.7134,0.9844919999999999,0.08003999999999999
13.0,5.9,32,22.5,10,other,E10,0,0,0,37.11538461538461,E10,1.38,0.767,1.05846,0.08141999999999999
11.8,6.1,16,22.5,6,rain,E10,0,1,0,37.11538461538461,E10,1.38,0.7198,0.9933239999999999,0.08417999999999999
13.0,5.7,37,22.5,11,rain,E10,0,1,0,37.11538461538461,E10,1.38,0.7410000000000001,1.02258,0.07866000000000001
12.3,5.0,42,22.5,10,other,E10,0,0,0,37.11538461538461,E10,1.38,0.615,0.8486999999999999,0.06899999999999999
12.3,5.2,57,22.5,15,sun,E10,0,0,1,37.11538461538461,E10,1.38,0.6396000000000001,0.882648,0.07175999999999999
12.5,4.3,57,22.5,16,sun,E10,0,0,1,37.11538461538461,E10,1.38,0.5375,0.7417499999999999,0.05933999999999999
31.5,4.1,30,22.5,16,sun,E10,0,0,1,37.11538461538461,E10,1.38,1.2914999999999999,1.7822699999999996,0.056579999999999984
11.8,4.4,42,22.5,8,other,E10,0,0,0,37.11538461538461,E10,1.38,0.5192000000000001,0.7164960000000001,0.06072000000000001
24.9,4.5,53,22.5,14,other,E10,0,0,0,37.11538461538461,E10,1.38,1.1205,1.54629,0.0621
17.0,3.9,46,22.5,14,sun,E10,0,0,1,37.11538461538461,E10,1.38,0.6629999999999999,0.9149399999999999,0.05381999999999999
2.0,8.1,20,22.5,14,other,E10,0,0,0,37.11538461538461,E10,1.38,0.162,0.22355999999999998,0.11177999999999999
11.8,4.4,33,22.5,8,other,E10,0,0,0,37.11538461538461,E10,1.38,0.5192000000000001,0.7164960000000001,0.06072000000000001
7.4,5.0,31,22.5,12,other,E10,0,0,0,37.11538461538461,E10,1.38,0.37,0.5105999999999999,0.06899999999999999
12.4,4.7,55,22.5,14,sun,E10,0,0,1,37.11538461538461,E10,1.38,0.5828,0.8042639999999999,0.06485999999999999
2.0,6.0,22,22.5,14,other,E10,0,0,0,37.11538461538461,E10,1.38,0.12,0.16559999999999997,0.08279999999999998
14.0,5.0,41,22.5,8,other,E10,0,0,0,37.11538461538461,E10,1.38,0.7,0.9659999999999999,0.06899999999999999
25.7,5.0,45,22.5,7,other,E10,0,0,0,37.11538461538461,E10,1.38,1.285,1.7732999999999997,0.06899999999999999
24.5,3.9,50,21.929521276595743,15,sun,E10,0,0,1,37.11538461538461,E10,1.38,0.9555,1.31859,0.05382
11.8,4.5,28,22.5,12,other,E10,0,0,0,37.11538461538461,E10,1.38,0.531,0.73278,0.062099999999999995
4.1,5.4,24,22.5,13,other,E10,0,0,0,37.11538461538461,E10,1.38,0.2214,0.30553199999999997,0.07452
4.2,5.6,29,22.0,17,other,E10,0,0,0,37.11538461538461,E10,1.38,0.2352,0.324576,0.07727999999999999
4.2,3.9,29,22.0,18,sun,E10,0,0,1,37.11538461538461,E10,1.38,0.1638,0.226044,0.05382
16.0,4.0,40,22.0,10,other,E10,0,0,0,37.11538461538461,E10,1.38,0.64,0.8832,0.0552
22.9,4.0,29,21.929521276595743,21,other,E10,0,0,0,37.11538461538461,E10,1.38,0.9159999999999999,1.2640799999999999,0.0552
16.0,3.8,42,21.929521276595743,8,other,E10,0,0,0,37.11538461538461,E10,1.38,0.608,0.8390399999999999,0.052439999999999994
15.4,4.5,50,22.0,14,other,E10,0,0,0,37.11538461538461,E10,1.38,0.693,0.9563399999999999,0.06209999999999999
16.0,3.8,41,22.0,12,other,E10,0,0,0,37.11538461538461,E10,1.38,0.608,0.8390399999999999,0.052439999999999994
4.2,5.6,32,22.0,18,other,E10,0,0,0,37.11538461538461,E10,1.38,0.2352,0.324576,0.07727999999999999
101.9,5.2,75,22.0,18,other,E10,0,0,0,37.11538461538461,E10,1.38,5.2988,7.3123439999999995,0.07175999999999999
93.9,4.8,88,23.0,18,other,E10,1,0,1,37.11538461538461,E10,1.38,4.5072,6.219936,0.06624
25.7,4.9,50,22.0,10,rain,SP98,0,1,0,41.0,SP98,1.46,1.2593,1.838578,0.07154
16.0,4.1,40,22.0,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6559999999999999,0.9577599999999998,0.05985999999999999
16.1,4.5,32,22.0,19,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7245,1.05777,0.0657
16.0,4.4,40,22.0,7,other,SP98,1,1,0,37.11538461538461,SP98,1.46,0.7040000000000001,1.02784,0.06424
16.0,4.5,41,22.0,11,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.72,1.0512,0.0657
24.7,4.5,26,22.0,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.1115,1.62279,0.0657
16.0,3.9,42,22.0,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.624,0.91104,0.05694
15.4,4.6,43,22.0,16,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7083999999999999,1.0342639999999999,0.06715999999999998
16.0,3.8,40,22.0,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.608,0.8876799999999999,0.055479999999999995
32.1,4.5,50,22.0,16,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.4445000000000001,2.1089700000000002,0.06570000000000001
25.9,4.4,40,22.0,14,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.1396000000000002,1.6638160000000002,0.06424
48.6,4.3,44,22.0,12,other,SP98,0,0,0,37.11538461538461,SP98,1.46,2.0898,3.0511079999999997,0.06277999999999999
37.2,4.0,45,22.0,20,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,1.4880000000000002,2.17248,0.0584
28.8,3.9,35,22.0,15,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,1.1232,1.639872,0.05694
6.7,5.0,30,22.0,17,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.335,0.48910000000000003,0.07300000000000001
7.4,4.1,25,22.0,18,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.3034,0.44296399999999997,0.05985999999999999
17.3,4.1,22,22.0,25,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.7092999999999999,1.0355779999999999,0.05985999999999999
6.6,5.6,43,22.0,16,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.36959999999999993,0.5396159999999999,0.08175999999999999
14.3,4.1,26,22.0,20,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5862999999999999,0.8559979999999999,0.05985999999999999
13.3,4.6,33,22.0,18,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6118,0.893228,0.06716
8.3,4.9,26,22.0,23,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.40670000000000006,0.593782,0.07153999999999999
12.7,4.5,39,22.0,27,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.5715,0.83439,0.0657
16.5,4.1,47,22.0,14,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6764999999999999,0.9876899999999998,0.05985999999999999
20.6,4.1,38,22.0,21,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.8445999999999999,1.2331159999999999,0.05985999999999999
16.3,4.5,58,22.0,16,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7335,1.07091,0.0657
18.7,4.2,65,25.0,18,other,SP98,1,0,1,37.11538461538461,SP98,1.46,0.7854000000000001,1.146684,0.061320000000000006
36.5,3.9,54,23.0,18,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,1.4235,2.07831,0.056940000000000004
19.0,5.0,35,22.0,15,other,SP98,1,0,1,37.11538461538461,SP98,1.46,0.95,1.387,0.073
16.6,4.4,46,22.0,5,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,0.7304,1.066384,0.06423999999999999
29.9,4.5,32,22.0,18,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,1.3455,1.96443,0.0657
16.0,3.8,42,22.0,11,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.608,0.8876799999999999,0.055479999999999995
21.1,5.1,33,22.0,10,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,1.0761,1.5711060000000001,0.07446
16.0,3.9,40,22.0,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.624,0.91104,0.05694
11.9,5.3,34,22.0,13,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6307,0.920822,0.07738
10.1,4.2,35,22.0,16,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.4242,0.619332,0.06132
31.9,4.3,33,22.0,16,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.3717,2.0026819999999996,0.06277999999999999
18.7,4.0,60,22.0,13,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.748,1.09208,0.0584
10.8,4.7,48,22.0,17,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.5076,0.7410960000000001,0.06862
19.8,4.0,56,22.0,17,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.792,1.15632,0.0584
11.3,4.3,38,22.0,17,other,SP98,0,0,0,37.0,SP98,1.46,0.48590000000000005,0.7094140000000001,0.06278
11.5,5.3,53,22.0,15,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6094999999999999,0.8898699999999998,0.07737999999999999
21.4,5.2,51,22.0,13,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.1128,1.624688,0.07592
32.0,4.9,53,22.0,15,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.568,2.28928,0.07154
41.9,4.7,53,22.0,14,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.9693,2.875178,0.06862
211.0,4.6,80,22.0,20,other,SP98,0,0,0,37.11538461538461,SP98,1.46,9.706,14.17076,0.06716
216.1,5.3,90,22.0,21,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,11.453299999999999,16.721818,0.07737999999999999
25.5,3.6,27,22.0,27,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.9179999999999999,1.34028,0.052559999999999996
16.6,4.2,52,22.0,15,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.6972000000000002,1.0179120000000002,0.061320000000000006
25.9,4.1,43,22.0,24,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.0618999999999998,1.5503739999999997,0.05985999999999999
16.5,4.0,48,22.0,15,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.66,0.9636,0.0584
22.1,3.9,29,22.0,26,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.8619,1.2583739999999999,0.05693999999999999
16.6,3.7,49,22.0,17,other,E10,0,0,0,37.7,E10,1.38,0.6142000000000001,0.847596,0.051059999999999994
15.4,4.5,43,22.0,24,other,E10,0,0,0,37.11538461538461,E10,1.38,0.693,0.9563399999999999,0.06209999999999999
16.5,3.9,43,22.0,17,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6435,0.8880299999999999,0.05381999999999999
15.4,5.1,21,22.0,24,other,E10,0,0,0,37.11538461538461,E10,1.38,0.7853999999999999,1.0838519999999998,0.07037999999999998
18.4,4.2,59,22.0,24,other,E10,0,0,0,37.11538461538461,E10,1.38,0.7728,1.066464,0.05796000000000001
39.5,4.2,58,22.0,25,other,E10,0,0,0,37.11538461538461,E10,1.38,1.659,2.28942,0.05796
21.5,4.8,47,25.0,27,other,E10,1,0,1,37.11538461538461,E10,1.38,1.032,1.4241599999999999,0.06624
4.8,4.7,26,25.0,18,other,E10,0,0,0,37.11538461538461,E10,1.38,0.2256,0.311328,0.06486
100.9,4.7,87,23.5,22,other,E10,0,0,0,37.11538461538461,E10,1.38,4.7423,6.5443739999999995,0.06485999999999999
129.7,4.6,58,24.0,21,AC,E10,0,0,0,37.11538461538461,E10,1.38,5.966199999999999,8.233355999999997,0.06347999999999998
16.6,3.8,43,21.5,16,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6308,0.870504,0.052439999999999994
15.4,4.2,50,21.5,21,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6468,0.8925839999999999,0.05796
16.0,3.7,45,22.0,17,other,E10,0,0,0,37.11538461538461,E10,1.38,0.5920000000000001,0.81696,0.05106
16.0,4.2,41,22.0,15,other,E10,0,0,0,37.11538461538461,E10,1.38,0.672,0.92736,0.05796
15.4,4.1,45,22.0,24,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6314,0.8713319999999999,0.05657999999999999
16.0,4.0,43,22.0,16,other,E10,0,0,0,37.11538461538461,E10,1.38,0.64,0.8832,0.0552
21.0,3.8,37,22.0,21,other,E10,0,0,0,37.11538461538461,E10,1.38,0.7979999999999999,1.1012399999999998,0.05243999999999999
15.4,3.8,47,22.0,24,other,E10,0,0,0,37.11538461538461,E10,1.38,0.5851999999999999,0.8075759999999998,0.05243999999999999
16.0,3.8,42,22.0,17,other,E10,0,0,0,37.11538461538461,E10,1.38,0.608,0.8390399999999999,0.052439999999999994
16.1,5.1,30,25.0,16,other,E10,1,1,0,37.11538461538461,E10,1.38,0.8210999999999999,1.1331179999999998,0.07037999999999998
16.0,4.0,42,22.0,15,other,E10,0,0,0,37.11538461538461,E10,1.38,0.64,0.8832,0.0552
15.4,4.8,40,22.0,18,other,E10,0,0,0,37.11538461538461,E10,1.38,0.7392,1.020096,0.06624
17.2,3.9,35,22.0,16,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6708,0.9257039999999999,0.05381999999999999
16.6,4.6,50,22.0,25,other,E10,0,0,0,37.11538461538461,E10,1.38,0.7636,1.0537679999999998,0.06347999999999998
18.3,4.3,46,22.0,16,other,SP98,0,0,0,37.2,SP98,1.46,0.7868999999999999,1.148874,0.06277999999999999
16.1,4.8,36,22.0,18,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.7728,1.128288,0.07007999999999999
16.0,4.1,46,22.0,17,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6559999999999999,0.9577599999999998,0.05985999999999999
16.3,4.0,35,22.0,23,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.652,0.95192,0.058399999999999994
16.0,3.7,44,22.0,16,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5920000000000001,0.8643200000000001,0.054020000000000006
18.3,4.3,46,22.0,23,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7868999999999999,1.148874,0.06277999999999999
4.5,5.2,23,22.0,23,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.234,0.34164,0.07592
17.0,4.2,48,22.0,16,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7140000000000001,1.04244,0.06132
6.1,5.0,35,24.5,18,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.305,0.4453,0.073
6.1,5.0,33,22.0,24,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.305,0.4453,0.073
17.3,4.2,36,22.0,22,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7266000000000001,1.0608360000000001,0.061320000000000006
6.0,4.8,27,22.0,17,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.288,0.42047999999999996,0.07007999999999999
16.0,4.1,45,22.0,15,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6559999999999999,0.9577599999999998,0.05985999999999999
15.4,4.9,55,22.0,18,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7546,1.1017160000000001,0.07154
15.4,4.3,39,22.0,23,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6622,0.966812,0.06278
16.0,3.9,35,22.0,18,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.624,0.91104,0.05694
15.4,4.5,52,22.0,26,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.693,1.01178,0.0657
16.6,4.1,48,25.5,30,other,SP98,1,0,1,37.11538461538461,SP98,1.46,0.6806,0.993676,0.05986
15.4,5.0,48,25.5,31,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,0.77,1.1242,0.07300000000000001
16.0,4.0,43,22.0,21,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,0.64,0.9344,0.0584
15.4,4.5,42,22.0,30,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.693,1.01178,0.0657
16.0,3.6,43,22.0,19,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5760000000000001,0.84096,0.05256
20.9,4.1,33,22.0,21,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.8568999999999999,1.2510739999999998,0.05986
32.1,3.9,47,22.0,26,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.2519,1.827774,0.05694
15.3,6.6,16,24.0,27,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,1.0098,1.474308,0.09635999999999999
28.5,4.0,44,25.0,23,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,1.14,1.6643999999999999,0.058399999999999994
11.9,3.7,33,25.0,19,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.4403,0.642838,0.05402
14.5,4.3,36,25.0,22,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6234999999999999,0.9103099999999998,0.06277999999999999
16.6,4.1,49,22.0,26,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.6806,0.993676,0.05986
16.2,4.4,39,24.5,17,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,0.7128,1.040688,0.06424
16.7,3.8,44,24.5,23,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.6345999999999999,0.9265159999999999,0.055479999999999995
8.3,5.0,52,24.5,27,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.415,0.6059,0.073
5.5,3.7,33,24.5,28,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.20350000000000001,0.29711000000000004,0.054020000000000006
13.6,3.7,33,24.5,28,sun,SP98,0,0,1,37.11538461538461,SP98,1.46,0.5032,0.734672,0.05402
16.0,3.7,39,24.5,18,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5920000000000001,0.8643200000000001,0.054020000000000006
16.1,4.3,38,25.0,31,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,0.6923,1.010758,0.06278
16.0,3.8,45,25.0,19,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.608,0.8876799999999999,0.055479999999999995
15.4,4.6,42,25.0,31,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,0.7083999999999999,1.0342639999999999,0.06715999999999998
14.7,5.0,25,25.0,30,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,0.735,1.0731,0.073
